dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_2.0.2,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
56421093c751df1cf5aad370,Bornes de recharge e-car18,bornes-de-recharge-e-car18,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-e-car18/,ef0f3505-b7a5-416e-aa70-2a24a835933e,irve-sde18-20210913.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-e-car18/20210920-083551/irve-sde18-20210913.csv,2021-09-20T08:35:54.035000,syndicat-departemental-denergie-du-cher,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
58da1735c751df0448d71a61,SDE07 - Bornes de recharge pour véhicule électrique,sde07-bornes-de-recharge-pour-vehicule-electrique-3,https://www.data.gouv.fr/fr/datasets/sde07-bornes-de-recharge-pour-vehicule-electrique-3/,abef512f-da52-4178-bc10-4cd06ef07c35,SDE07_26/03/20_IRVE_Bornes de recharge,https://static.data.gouv.fr/resources/sde07-bornes-de-recharge-pour-vehicule-electrique-3/20200326-104450/irve-sde07-20200324.csv,2021-05-28T16:57:40.434000,,orphan-dataset,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
605d5cfb8fcf8c57982817c3,Belib' - Points de recharge pour véhicules électriques - Données statiques,belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques,https://www.data.gouv.fr/fr/datasets/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/,0b068edf-405a-40b2-9daa-d5e17eb7a12a,Export au format Shapefile,https://opendata.paris.fr/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-12T02:00:38,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
605d5cfb8fcf8c57982817c3,Belib' - Points de recharge pour véhicules électriques - Données statiques,belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques,https://www.data.gouv.fr/fr/datasets/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/,31137be7-f467-4a5c-97d3-dd56a31322e6,Export au format GeoJSON,https://opendata.paris.fr/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-12T02:00:38,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
605d5cfb8fcf8c57982817c3,Belib' - Points de recharge pour véhicules électriques - Données statiques,belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques,https://www.data.gouv.fr/fr/datasets/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/,44228006-4bbb-4cc4-b097-02dc6fcb0326,Export au format JSON,https://opendata.paris.fr/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-12T02:00:38,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
605d5cfb8fcf8c57982817c3,Belib' - Points de recharge pour véhicules électriques - Données statiques,belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques,https://www.data.gouv.fr/fr/datasets/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/,d7326edf-9943-4c41-803a-739008e08434,Export au format CSV,https://opendata.paris.fr/explore/dataset/belib-points-de-recharge-pour-vehicules-electriques-donnees-statiques/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-12T02:00:38,mairie-de-paris,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5f6dfa74d826d5df020a637d,Infrastructures de recharge pour véhicules électriques - Metz Métropole,infrastructures-de-recharge-pour-vehicules-electriques-metz-metropole,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-metz-metropole/,3cebc6f8-8452-4a3b-bc49-89e3982f18c0,Infrastructures de recharge pour véhicules électriques - Metz Métropole,https://si.metzmetropole.fr/fiches/opendata/agd/irve_metzmetropole.csv,2021-05-28T16:57:34.492000,eurometropole-de-metz,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,c79b7732-d688-4a5b-825a-129519c86c70,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20190703-153811/irve-se60-20190703.csv,2019-07-03T15:38:19.345000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
605d5cfc8b848f20174efc84,Paris Recharge - Points de recharge pour véhicules électriques - Données statiques,paris-recharge-points-de-recharge-pour-vehicules-electriques-donnees-statiques,https://www.data.gouv.fr/fr/datasets/paris-recharge-points-de-recharge-pour-vehicules-electriques-donnees-statiques/,0ad7b9c0-9aae-486a-9bcb-b01a38aead48,Export au format Shapefile,https://opendata.paris.fr/explore/dataset/paris-recharge-points-de-recharge-pour-vehicules-electriques-donnees-statiques/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-13T08:43:54,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,983479bc-b62f-4a3c-80cd-c5ffe828a8ec,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20190327-141140/irve-se60-20190327.csv,2019-03-27T14:11:48.057000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,2dd79116-7fce-4a4e-8896-e2ccb6f8d879,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20180921-160835/irve-se60-20180921.csv,2018-09-21T16:08:41.849000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5c8924bf634f41385f1fb82c,Bornes de recharge du réseau SYDEGO,bornes-de-recharge-du-reseau-sydego-1,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-du-reseau-sydego-1/,81a80011-1e3c-428a-910a-ea6e4f23cf80,20190612-sydego.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-du-reseau-sydego-1/20190730-111101/20190612-sydego.csv,2019-07-30T11:11:03.108000,gireve-2,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5a0ea7ef88ee385a32bf6539,Bornes de recharge de la Communauté d'Agglomération du Boulonnais,bornes-de-recharge-de-la-communaute-dagglomeration-du-boulonnais,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-la-communaute-dagglomeration-du-boulonnais/,1bf801fa-43c0-448e-949a-0a91ac15d11c,gps-irve.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-de-la-communaute-dagglomeration-du-boulonnais/20210202-153644/gps-irve.csv,2021-05-28T16:57:36.401000,communaute-dagglomeration-du-boulonnais,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5c8924bf634f41385f1fb82c,Bornes de recharge du réseau SYDEGO,bornes-de-recharge-du-reseau-sydego-1,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-du-reseau-sydego-1/,f7f1aaaf-e10e-4719-879a-412f8cd19f03,irve-sydego-20190809.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-du-reseau-sydego-1/20190911-105822/irve-sydego-20190809.csv,2019-09-11T10:58:31.562000,gireve-2,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5c8924bf634f41385f1fb82c,Bornes de recharge du réseau SYDEGO,bornes-de-recharge-du-reseau-sydego-1,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-du-reseau-sydego-1/,30155455-de66-4bd2-a242-3217fd6e7489,irve-sydego-20191009.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-du-reseau-sydego-1/20191129-123101/irve-sydego-20191009.csv,2019-11-29T12:31:08.776000,gireve-2,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5c8924bf634f41385f1fb82c,Bornes de recharge du réseau SYDEGO,bornes-de-recharge-du-reseau-sydego-1,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-du-reseau-sydego-1/,873b3ace-22c0-4712-ae61-0e7204d8a63e,irve-sydego-20200309.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-du-reseau-sydego-1/20200309-153707/irve-sydego-20200309.csv,2020-03-09T15:37:10.078000,gireve-2,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5c8924bf634f41385f1fb82c,Bornes de recharge du réseau SYDEGO,bornes-de-recharge-du-reseau-sydego-1,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-du-reseau-sydego-1/,4c72e3dc-3767-46c9-b5d0-d06c8ed5e9cb,irve-sydego-20200608.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-du-reseau-sydego-1/20200710-112654/irve-sydego-20200608.csv,2020-07-10T11:27:05.679000,gireve-2,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
599d2fec88ee38062d860e56,E_MOUV_ISTRES_Bornes de recharge pour véhicule électrique,e-mouv-istres-bornes-de-recharge-pour-vehicule-electrique,https://www.data.gouv.fr/fr/datasets/e-mouv-istres-bornes-de-recharge-pour-vehicule-electrique/,ea9f517c-076e-4f0b-9c2d-9531161beda6,EMOUV_26/03/20_IRVE_Bornes de recharge,https://static.data.gouv.fr/resources/e-mouv-istres-bornes-de-recharge-pour-vehicule-electrique/20200326-093004/irve-istres-20200324.csv,2021-05-28T16:57:45.036000,gabrielle-caro,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
599d21a088ee386bd66e7579,SIEEEN - Bornes de recharge pour véhicule électrique,sieeen-bornes-de-recharge-pour-vehicule-electrique,https://www.data.gouv.fr/fr/datasets/sieeen-bornes-de-recharge-pour-vehicule-electrique/,a214acff-191d-4ddb-8ff5-0c9bfa5a68d0,SIEEEN_26/03/20_IRVE_Bornes de recharge,https://static.data.gouv.fr/resources/sieeen-bornes-de-recharge-pour-vehicule-electrique/20200326-105714/irve-sieeen-20200324.csv,2021-05-28T16:57:45.168000,gabrielle-caro,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,60c8854f-7776-4216-949d-235080a02a70,IRVE_SE60_20170502.xlsx,https://static.data.gouv.fr/resources/mouvoise/20170510-153224/IRVE_SE60_20170502.xlsx,2017-05-10T15:32:27.658000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,7d8f6ce5-5a2d-4614-97cc-aafc6bebe933,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20170627-152206/13_IRVE_SE60_20170623.xlsx,2017-06-27T15:22:10.053000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,e82225aa-f38b-4009-88f7-c66cf2bc2a94,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20170630-143353/IRVE_SE60_20170630.csv,2021-05-28T16:57:45.789000,mouvoise,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,eeda9ea4-161e-437c-b710-a1bc5b839c22,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20170731-115549/IRVE_CNR_20170731.csv,2021-05-28T16:57:45.614000,mouvoise,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,6b6c19b9-82a1-4f3a-b010-3faef879f6ca,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20170830-152305/13_IRVE_SE60_20170830.xlsx,2017-08-30T15:23:09.916000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,534584fd-4767-4712-a2e3-bb0f28268a15,Borne de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20170918-151939/13_IRVE_SE60_20170915.xlsx,2017-09-18T15:19:56.090000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,f563043c-75b4-4d57-937b-c139b2c6317f,Borne de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20171024-141635/13_IRVE_SE60_20171024.xlsx,2017-10-24T14:16:42.643000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,fb0afed4-a760-4a25-8a61-6296f6400dcf,Borne de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20171103-142620/13_IRVE_SE60_20171103.xlsx,2017-11-03T14:26:23.868000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,78b1f016-1682-4580-a739-ef81edfedf22,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20171229-163630/IRVE_SE60_20171229.xlsx,2017-12-29T16:36:50.902000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,a263b5e4-7cd9-4924-a312-0c368303dc5a,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20180129-111058/IRVE_SE60_20180129.xlsx,2018-01-29T11:11:00.717000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,876c684c-a7c4-4112-acec-1f296314e03f,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20180301-121304/IRVE_SE60_20180301.csv,2018-03-01T12:13:06.746000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,ba850fa8-c980-4ac4-95c6-579135f60b5e,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20180420-152432/IRVE_SE60_20180420.csv,2018-04-20T15:24:44.907000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,f9d3a470-2a3e-465f-a2ac-8a65c02321c5,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20180517-151839/IRVE_SE60_20180517.csv,2018-05-17T15:18:44.018000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,ae6c56cb-ba4e-474c-9019-b84a4da24880,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20180716-113430/IRVE_SE60_20180716.csv,2018-07-16T11:34:42.969000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,dfa73968-5de1-4009-86d5-b3a066ce2068,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20180816-113720/IRVE_SE60_20180816.csv,2018-08-16T11:37:28.056000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5913166488ee3801f50e7e1d,Mouv'Oise,mouvoise,https://www.data.gouv.fr/fr/datasets/mouvoise/,0a6f1cc5-d230-4197-bd23-79c558b6067b,Bornes de recharge Mouv'Oise,https://static.data.gouv.fr/resources/mouvoise/20181017-115915/irve-se60-20181017.csv,2018-10-17T11:59:25.130000,mouvoise,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
605d5cfc8b848f20174efc84,Paris Recharge - Points de recharge pour véhicules électriques - Données statiques,paris-recharge-points-de-recharge-pour-vehicules-electriques-donnees-statiques,https://www.data.gouv.fr/fr/datasets/paris-recharge-points-de-recharge-pour-vehicules-electriques-donnees-statiques/,10801a05-11a2-4911-9696-53e4de3cccce,Export au format GeoJSON,https://opendata.paris.fr/explore/dataset/paris-recharge-points-de-recharge-pour-vehicules-electriques-donnees-statiques/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-13T08:43:54,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
