nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P54429001,,PIERREVILLE - les Beauvais,Voirie,38 route des Isles 50340 PIERREVILLE,50401,"[49.4712494,-1.7876279]",2,FRS50E544290011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02510998478604,2017-09-25,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50360001,,PICAUVILLE - Le Bourg,Voirie,3 rue Raymond Poincare 50360 PICAUVILLE,50400,"[49.3787366,-1.4209417]",2,FRS50E503600011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02556150432611,2017-02-22,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50190001,,PERIERS - Place de la Halle,Voirie,5 rue de la Halle 50190 PERIERS,50394,"[49.1868957,-1.4060821]",2,FRS50E501900011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02563386322796,2018-04-23,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50292001,,MARIGNY - Rue du 8 Mai 45,Voirie,9 rue du Huit Mai 1945 50570 MARIGNY,50292,"[49.1000191,-1.2436855]",2,FRS50E502920011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02562807451354,2017-11-22,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50410001,,PERCY - Place du Champs de Foire,Voirie,Place du Champs de Foire 50410 PERCY,50393,"[48.916030,-1.190980]",2,FRS50E504100011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02515629448857,2017-01-04,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50600001,,PARIGNY - St Berthevin,Voirie,5 rue St Berthevin 50600 PARIGNY,50391,"[48.5866543,-1.0898374]",2,FRS50E506000011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02571056366142,2017-02-17,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50600002,,PARIGNY - le Pointon,Voirie,2 route de Milly 50600 PARIGNY,50391,"[48.60268,-1.0548212]",2,FRS50E506000021,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02570911648382,2017-02-17,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50359001,,MORTAIN BOCAGE - place du Château,Voirie,3 place du Château 50140 MORTAIN,50359,"[48.6487864,-0.944979]",2,FRS50E503590011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02591461575404,2017-11-21,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50590002,,MONTMARTIN SUR MER - Place de l’eglise,Voirie,Rue Graime 50590 MONTMARTIN SUR MER,50349,"[48.988262,-1.523626]",2,FRS50E505900021,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02518523804884,2016-08-18,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50341001,,MONTEBOURG - Place de la Mairie,Voirie,41 place Albert Pelerin 50310 MONTEBOURG,50341,"[49.4878826,-1.3820192]",2,FRS50E503410011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02592040447323,2017-12-20,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50294001,,MARTINVAST - Le Pont,Voirie,ZA le Pont 50690 MARTINVAST,50294,"[49.6038954,-1.662814]",2,FRS50E502940011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02510274889633,2017-08-25,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50320002,,LA HAYE PESNEL - Parking du Thar,Voirie,2 rue Claude Monet 50320 LA HAYE PESNEL,50237,"[48.7941251,-1.394381]",2,FRS50E503200021,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02515195295407,2016-10-28,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P502921,,MARIGNY - aire de covoiturage,Voirie,Le Poteau 50570 MARIGNY,50292,"[49.0897834,-1.2491715]",2,FRS50E5029211,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02535021633360,2017-12-20,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50267001,,LESSAY - Place St Cloud,Voirie,34 place St Cloud 50430 LESSAY,50267,"[49.2189767,-1.5355451]",2,FRS50E502670011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02519247393842,2017-07-07,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50430001,,LESSAY - Le rond Point,Voirie,Rue du Ferrage 50430 LESSAY,50267,"[49.2121913,-1.5276278]",2,FRS50E504300011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02519392111627,2016-08-18,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50340002,,LES PIEUX - Mairie,Voirie,25 route de Flamanville 50340 LES PIEUX,50402,"[49.5128051,-1.8093807]",2,FRS50E503400021,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02552243052146,2017-02-22,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50340004,,LES PIEUX - La Fosse,Voirie,1 allee de la Fosse 50340 LES PIEUX,50402,"[49.5064375,-1.8044956]",2,FRS50E503400041,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02566280678789,2017-04-28,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50640001,,LE TEILLEUL - Place de l'Eglise,Voirie,9 rue Ferre des Ferris 50640 LE TEILLEUL,50591,"[48.5380251,-0.8746268]",2,FRS50E506400011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02571201083908,2017-05-24,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50570001,,LE MESNIL VIGOT - La Rivière de Haut,Voirie,D900 50570 LE MESNIL VIGOT,50325,"[49.1611428,-1.2819547]",2,FRS50E505700011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02517221344601,2016-08-18,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50580001,,PORTBAIL - Place de l'Eglise,Voirie,1 rue Robert Asselin 50580 PORTBAIL,50412,"[49.3355948,-1.6962131]",2,FRS50E505800011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02538929014494,2017-12-20,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50250001,,LA HAYE DU PUITS - Rue du Vavasseur,Voirie,Rue du Vavasseur 50250 LA HAYE DU PUITS,50236,"[49.2894615,-1.5463226]",2,FRS50E502500011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02591316858325,2016-10-28,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
CHERBOURG EN COTENTIN,200056844,mairie@cherbourg.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50203002,,LA GLACERIE - Martin Luther King,Voirie,49 rue Martin Luther King 50470 LA GLACERIE,50203,"[49.614228,-1.601422]",2,FRS50E502030021,,22,true,true,false,false,false,false,true,true,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02554847972044,2018-02-26,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
CHERBOURG EN COTENTIN,200056844,mairie@cherbourg.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50203001,,LA GLACERIE - Mairie déléguée,Voirie,Les Rouges Terres 50470 LA GLACERIE,50203,"[49.613656,-1.603728]",2,FRS50E502030011,,22,true,true,false,false,false,false,true,true,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02557018739092,2017-10-12,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50800001,,LA COLOMBE - Hotel Massu,Voirie,42 la Herviere 50800 LA COLOMBE,50137,"[48.860445,-1.207212]",2,FRS50E508000011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02515340013205,2018-08-22,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P502601,,JUVIGNY LE TERTRE - rue de St Hilaire,Voirie,2 rue de Verdun 50260 BRICQUEBEC,50082,"[48.6764849,-1.0225093]",2,FRS50E5026011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02518523804111,2018-02-14,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50610001,,JULLOUVILLE - Syndicat d'Initiative,Voirie,11 avenue du Marechal Leclerc 50610 JULLOUVILLE,50066,"[48.7743602,-1.5673533]",2,FRS50E506100011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02547901518269,2016-10-28,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
SDEM50,255002883,sdem@sdem50.fr,Total marketing france,e-charge50@sdem50.fr,809107584,e-charge50,FRS50P50170001,,PONTORSON - Place Leclerc,Voirie,Place Leclerc 50170 PONTORSON,50410,"[48.5537084,-1.5122859]",2,FRS50E501700011,,22,true,true,false,false,false,false,true,false,true,,Accès libre,false,24/7,Accessible mais non réservé PMR,Aucune restriction,false,Direct,02584225686005,2017-02-24,"Prise T2-EF<br>Service accessible<br>- aux abonnÃ©s disposant d'un badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr'",2021-05-17,2021-09-26T12:35:39.768000,5b45b48a88ee387e40bca90f,a22f7243-998a-4e8d-8322-b428040a4223,e-charge50
